system_id,sentence
356,此軍令狀就是軍方送給習帝表忠心耿耿的賀禮，昭告天下，海內外的反賊，不要輕舉
356,妄動
356,今夏，北戴河休會，老不死的老賊想保命，最好，閉關不出
356,別想退而不休，
356,逼宮，政變
356,習帝已經先下手為強
356,沒再跟你客氣的，事涉中華民族偉大復興的千秋
356,宏圖，豈容爾等老兒說三道四，短視近利
356,殊不知，聖帝正在下盤大棋，震動美英
356,翻轉世界金融秩序，重建遊戲規則，不願做奴隸的中華民族，挺聖帝，起來
356,戰起來
356,孫文三民主義第講也是講民族主義，鼓吹中華民族自立自強，聯合世上平等待我之
356,民族，不是教你們所謂的親美，實際上是當資本帝國的奴隸，被財團剝削，炒股炒房，
356,讓你過苦日子，加入苦人多的個，不婚不生，啃老族，躺平族，網路鬼混族網軍
356,可憐哪
356,絕子絕孫，不孝有三，無後為大
356,父母傷心
356,離家出走
356,孰令致之
356,怨世道
356,出身不公
356,只能含恨含淚唱黑道台語紅歌金包銀，因此，虎年，五千年黑道帝國
356,聖帝乘願再來，大破大立，對幹美英操控全球金字塔各個國家都是座無形金字塔，
356,你們都被操控的不知不覺
356,所謂民主自由，精神空虛，數典忘祖，看不起自己的祖國，
356,崇洋媚外，但英語說的離離落落，日語更是支那腔，日本人聽就知道是支那種，被
356,看不起
356,但這切，都不再是既得利益種族的天生優越感，當個堂堂正正的中國人，
356,說中國話不再矮截
356,中華民族偉大復興
356,不願做奴隸的人們，挺習帝改變不公不義
356,改變，這切震撼中華兒女，數億赤子心的強國夢，中國人的世紀，大變革已開始了
356,開弓沒有回頭箭
356,北戴河老賊要是冥頑不靈，不解，習帝苦心孤詣，搗亂盤大棋
356,那箭
356,定射中
356,反賊
356,安心上路
356,想保老老少少的命，最好就是不要妄議習帝何時退位
356,天命未了
356,任何政治危機都有貴人解危，勤王保駕，清君側，當不了貴人，不要緊，但要保命，
356,聰明人要聽逆耳之言，中華民族的千秋大業，大我與小我，輕重，份量，拿捏得體
356,五千年王道無私
356,這就是我族我祖我國立足世界民族之林，五千年的渡世價值觀，
356,說過去舊語，篤行古今節禮之門，傳承大義，天下為公，心若寬廣，因果不限人壽，
356,捨離肉身之時，聖德感天，我將無我，不復人名，計利當計天下利，求名當求萬世名，
356,與神同行，千門萬道，萬法歸，典範在夙昔
356,好好認識生命的價值，生即是命，覺
356,有情，若天惜，乘願再來渡世上苦人多，喜捨慈悲功德糧，菩薩倒駕慈航大悲
356,心，救渡眾生無盡期，解脫輪迴，回頭是岸，淨土即在腳下，樸實踏實，渡人為善
356,因果不空，法輪常轉，敬畏
356,看不見的力量，甚為有足
356,南無觀世音菩薩如是我聞，
356,汝當諦聽，信受奉行，同霑法喜，離苦得樂，無懼切有為法
356,如夢幻泡影，如露亦
356,如電，應作如是觀，觀自在
357,現在社會幾乎都是七年級在扛
357,八年級很多幾乎都當躺平族
357,本魯我很好奇九年會怎麼樣
357,目前九年級頭大概是大二大
357,很好奇再來他們出社會會是什麼族群
358,昨天只升息半碼
358,股板看衰覺得升太少
358,房板嘲笑堆少年股神
358,不把賺的錢投資房地產
358,可是股板房板不是投資家親嗎
358,怎摸會這樣呢
358,還是躺平族的我是最後贏家
358,嘻
359,如題
359,最近常泡在低卡上
359,看到滿多人年紀輕輕年薪到萬
359,每個都台灣首富
359,印象中全世界財富都掌握在幾趴的手中
359,狄卡會給我感覺全台灣財富都掌握在這些人當中有掛不
360,獨家台灣香港化
360,太空艙月租千竟搶手到逼近滿租
360,三立記者陳韋帆台北報導
360,///
360,▲業者將旅社的日租太空艙套雅房等，改為月租售價打折，竟近乎滿租
360,圖記者
360,陳韋帆攝影
360,台灣居住環境香港化了嗎
360,名旅館業者因應疫情，將日租的膠囊太空艙改成折月租
360,出售，每月千元，加上其他套雅房上下舖，也是同樣做法，結果近乎滿租，業者僅留成
360,床位予商務觀光客使用
360,屋比房屋總經理葉國華表示，台灣出現這樣的情況，明顯是租金
360,過高導致，不過，長租來看，還是建議擁有定居住空間，才能維繫身心健康發展
360,業者橙舍青旅負責人翁崇耀接受三立新聞網專訪表示，早期年代沒有合法的青年旅社
360,，後來政府開放青年旅社取得執照，橙舍青旅就是全台灣第間拿到合法執照的旅社
360,後來
360,，青旅就如雨後春筍般出現，光西門町至少就有~間
360,他說，台北市過去~年，陸客來台灣旅遊時，整體旅館業達到巔峰，後來陸客不來，旅觀
360,業就大受衝擊，有的業者打折應對，但最終還是很多都撐不下去，當時他就已經開始思考應
360,對方式
360,///
360,▲翁崇耀表示，太空艙上下舖吸引不少學生小資族承租
360,圖翁崇耀提供
360,直到年底，新冠疫情爆發，翁崇耀指出，當時我就轉型做月租，最便宜的是千元的
360,床位，~人間，類似學生宿舍的模式，包水電冷氣洗衣機沐浴用品等，吸引許多
360,人來租
360,他說，太空艙則每個月千元，有電視手機充電等，雖然空間乍看較小，實際上因為隱
360,私性比~人共住還要好，所以住房率反而最高，通常都達成
360,翁崇耀透露，當時我為了第時間讓客人順利進來，採取了兩種措施，不用押金，二
360,不簽固定約，以月為單位，隨時可終止
360,他解釋，這種做法，雙方都沒有壓力，隨時可
360,以解約，有需求就可以繼續住
360,他指出，幸運的是，這些策略奏效了，目前整體住房率很高，約成，剩餘的成，其實是
360,特別保留的，方面讓日租客有地方住，方面可以保留旅館在網頁上的曝光率
360,翁崇耀分享，整體來說，月租客包括學生實習生為主要大宗，租期通常~個月，另，
360,長租型的客人，多數為基層人士，如保全，因為他們覺得住在這裡可以存錢
360,當然，有些
360,收入高些的，會選擇套雅房居住，雅房約~千套房約萬~萬
360,談到疫情，他回首餘年經驗感嘆，初期旅館業蓬勃發展，太多業者高成本投入，疫情爆
360,發後，就如同蛋塔效應，發生系統性風險，沒有變通的業者，第波就衝擊倒閉
360,雖然近乎滿租，但翁崇耀還是相當無奈，我們現在營收落差其實相當大，以太空艙為例，
360,過去晚~百元，現在月租千，等於打了整整折，就是靠著縮減人力，個員工，加上
360,我自己，下去清掃整理，只盼度過這段疫情，等待年底政府開放觀光，迎來曙光
360,屋比房屋總經理葉國華表示，合法旅館業者以低價太空艙搶月租房市，在過去的台灣可
360,說是前所未聞，每月~千，水電第四台廚房冷氣冰箱公共餐廳，甚至沐浴乳
360,咖啡都通通包辦，還有免費代收信件服務及定期清掃，對於學生收入較低的社會大眾而言
360,，確實可以省下不少錢
360,不過，葉國華也說，這種出租方式，雖然是業者在疫情下求生存想出的妙招，但近乎滿租
360,的態勢，也代表著台灣已逐漸香港化日本化，北市動輒萬的套雅房租金，壓得人民
360,喘不過氣，為了節省開銷，只好選擇相對便宜居住方式求生存
360,他表示，雖然壓縮自我居住空間，可順利節省開銷，但根據日本照護銀髮族的成功經驗
360,，個人坪個人坪，才是最有利居住健康的坪數，也適用於般人，也就是
360,說，居住空間過小，有害身心健康
360,葉國華建議，雖然面對高漲的租金房價，政府雖然積極推動社宅政策，但仍緩不濟急，社
360,會依舊有許多弱勢難獲保障，只能越住越遠越住越小，看了著實令人心疼，究竟居住正義
360,該如何真正落實
360,讓百姓安居樂業
360,亟需全國人民與政府共同反思及努力才行
360,///
360,躺平族如我
360,這樣台北市租年只需萬
360,根本不需要買房惹
361,怪了
361,路上滿街都有人在靠自己雙手雙腳努力不懈工作過日子
361,連車站也有清潔工努力生活
361,堆外籍勞工也是在台灣很有活力努力過日子
361,但兄弟似乎是年輕時有自己房農地就選擇躺平
361,可憐之人必有可恨之處
361,我非塔綠班
361,但我身體也堆問題但我每天積極流汗過日子買房買車難道我笨
361,躺平族沒飯吃天生伸手牌就可憐較聰明命貴
362,鄉下地方定會有躺平族不努力的人
362,尤其是那種祖先留下來有點資產的
362,有些人
362,鄉下路上
362,不知道你們有沒有遇過神經病
362,那種走在路上會自言自語
362,對天空比手畫腳
362,裝瘋賣傻那種
362,有些人以為這種是白癡少理他
362,殊不知
362,我認識的有些你所謂的神經病
362,繼承的財產值個兩千萬的
362,比有些魯蛇還在賣命賺萬的
362,起跑點就贏你不知道幾十年
362,只是生病
362,我說的神經病有些正常人會遠離他
362,但是有些人因為親情的關係放不下的
362,然而新聞上鄰居說不如不要放回來都是甘苦人
362,這就代表鄰居知道他們家的情形
362,我相信鄰居定都知道些什麼
362,才會說出這種話
362,反正
362,這種家庭案件
362,不是我們般人介入有用的
362,那是政府的事情
362,遇到這種的遠離就好不要在那同理心
362,你沒辦法幫助人家輩子你也沒本事
362,就交給政府就好
362,那里長跟議員看起來像第天知道
362,我也是醉了^^
363,先上個圖比較好理解
363,///
363,///
363,簡單來說
363,你口袋有錢可以買房
363,不買房政府就要約談你
363,為什麼不買
363,你有錢不買，就是惡意不買房
363,///
363,然後這是最新的維穩政策
363,十萬大軍進城，買房送工作
363,躺平族直接被連根拔起
363,幫
364,之前的衛生紙或快篩之亂
364,都有限制每個人的購買數量
364,而成效也還不錯
364,那為什麼很多人買了房子又不住
364,只是為了轉手高價出售
364,蓋房子的目的不就是讓人住的嗎
364,那這樣跟把全台灣的快篩買下來
364,再轉手賣每個塊有什麼不樣
364,求解
364,躺平族的小疑問
365,這問題也炒很久，包含租屋空屋囤房稅都是問題
365,租屋問題
365,這對於房東和房客都是問題
365,房東
365,在台灣租屋法律面保障是偏房客，有租屋甚至當房東的都會發現這問題
365,對於房東最大保障就是兩個月押金，剩下的房客裝死也都沒轍
365,房客裝死破壞房租對多就是兩個月房租的押金扣繳，剩下的能不能追回都不知道
365,因此滿多置產族和投資客乾脆都把房子空屋擺放也不出租避免後續麻煩
365,房客
365,政府推出許多租屋補助，房東不願多繳稅的情況下很多人是吃不到的
365,但如果要報稅，衍生成本還是會轉嫁到房客身上
365,到最後慘的也是房客
365,空屋問題
365,"這點吵許多的原因是該如何""認定空屋"""
365,有人會提說用電費用租約等，但以上都有破解方式
365,直以來這議題持續都在，但是做了都有爭議
